Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/12/24, 09:38:27, -53.686924, -63.292622, 5.80,  89064.00, 106, 0, 95.01, 
2017/12/24, 09:38:32, -53.687099, -63.290558, -2.82,  93276.00, 72, 0, 137.30, 1
2017/12/24, 09:38:37, -53.686485, -63.290337, 1.37,  35280.00, 346, 0, 69.81, 
2017/12/24, 09:38:42, -53.685932, -63.289494, 1.52,  50508.00, 9, 0, 82.84, 
2017/12/24, 09:38:47, -53.685360, -63.288975, -2.62,  66960.00, 36, 0, 72.20, 
2017/12/24, 09:38:52, -53.684818, -63.288475, 3.50,  61812.00, 55, 0, 68.68, 
2017/12/24, 09:38:57, -53.684258, -63.287720, 2.54,  84204.00, 64, 0, 79.68, 
2017/12/24, 09:39:02, -53.683727, -63.286697, 0.66,  45000.00, 18, 0, 89.58, 
2017/12/24, 09:39:07, -53.683418, -63.285606, -2.57,  102456.00, 85, 0, 79.64, 
2017/12/24, 09:39:12, -53.682751, -63.284866, -6.33,  52452.00, 14, 0, 88.74, 
2017/12/24, 09:39:17, -53.682140, -63.284264, 1.10,  43776.00, 9, 0, 78.66, 
2017/12/24, 09:39:22, -53.681545, -63.283493, -4.73,  61092.00, 26, 0, 83.40, 
2017/12/24, 09:39:27, -53.681084, -63.283104, 14.31,  54612.00, 53, 0, 57.31, 
2017/12/24, 09:39:32, -53.680805, -63.281700, 6.72,  49464.00, 25, 0, 97.53, 1
2017/12/24, 09:39:37, -53.680290, -63.281788, 8.87,  34272.00, 31, 0, 57.56, 
2017/12/24, 09:39:42, -53.679935, -63.280556, 5.80,  65124.00, 38, 0, 90.23, 
2017/12/24, 09:39:47, -53.679310, -63.280457, 0.40,  47232.00, 2, 0, 69.80, 
2017/12/24, 09:39:52, -53.678764, -63.279903, -0.27,  66816.00, 41, 0, 70.83, 
2017/12/24, 09:39:57, -53.678139, -63.279205, -1.79,  61560.00, 34, 0, 83.33, 
2017/12/24, 09:40:02, -53.677502, -63.278908, 1.55,  45540.00, 15, 0, 73.48, 
2017/12/24, 09:40:07, -53.676983, -63.277760, -5.92,  69804.00, 30, 0, 95.12, 
2017/12/24, 09:40:12, -53.676411, -63.277428, 7.30,  56196.00, 52, 0, 67.26, 
2017/12/24, 09:40:17, -53.675816, -63.276165, -5.75,  67500.00, 34, 0, 106.29, 
2017/12/24, 09:40:22, -53.675091, -63.275719, -2.38,  56628.00, 4, 0, 85.80, 
2017/12/24, 09:40:27, -53.674507, -63.275536, 3.58,  32076.00, 337, 0, 66.05, 
2017/12/24, 09:40:32, -53.674084, -63.274601, 9.45,  63864.00, 49, 0, 77.49, 
2017/12/24, 09:40:37, -53.673470, -63.273907, 9.86,  72648.00, 58, 0, 82.16, 
2017/12/24, 09:40:42, -53.672932, -63.273338, 10.33,  38808.00, 32, 0, 70.59, 
2017/12/24, 09:40:47, -53.672512, -63.272106, -4.40,  68868.00, 41, 0, 93.63, 
2017/12/24, 09:40:52, -53.671978, -63.271832, 7.62,  45108.00, 53, 0, 62.06, 
2017/12/24, 09:40:57, -53.671570, -63.270370, 5.95,  65520.00, 17, 0, 106.46, 
2017/12/24, 09:41:02, -53.670979, -63.270397, 7.49,  42912.00, 14, 0, 65.74, 
2017/12/24, 09:41:07, -53.670292, -63.269577, -2.34,  56340.00, 14, 0, 93.56, 
2017/12/24, 09:41:12, -53.669819, -63.268696, -0.35,  73980.00, 60, 0, 78.32, 
2017/12/24, 09:41:17, -53.669044, -63.267914, 4.82,  54828.00, 25, 0, 100.40, 
2017/12/24, 09:41:22, -53.668533, -63.266430, -7.63,  80424.00, 42, 0, 113.08, 
2017/12/24, 09:41:27, -53.667912, -63.266052, 8.03,  47268.00, 27, 0, 73.41, 
2017/12/24, 09:41:32, -53.667347, -63.265060, 4.67,  66204.00, 28, 0, 90.65, 
2017/12/24, 09:41:37, -53.666737, -63.264931, 8.96,  42912.00, 27, 0, 68.36, 
2017/12/24, 09:41:42, -53.666428, -63.263626, -1.32,  99936.00, 78, 0, 92.59, 
2017/12/24, 09:41:47, -53.665752, -63.262875, -3.47,  52704.00, 352, 0, 89.99, 
2017/12/24, 09:41:52, -53.665310, -63.262760, 12.86,  47880.00, 41, 0, 49.73, 
2017/12/24, 09:41:57, -53.664722, -63.262436, 7.12,  49572.00, 357, 0, 68.78, 
2017/12/24, 09:42:02, -53.664200, -63.262177, 1.03,  68940.00, 49, 0, 60.50, 
2017/12/24, 09:42:07, -53.663689, -63.261642, 10.40,  53316.00, 43, 0, 66.87, 
2017/12/24, 09:42:12, -53.663132, -63.260101, 14.49,  66384.00, 22, 0, 118.93, 
2017/12/24, 09:42:17, -53.662472, -63.259399, 11.36,  81972.00, 50, 0, 86.75, 
2017/12/24, 09:42:22, -53.661747, -63.258724, 1.75,  77796.00, 38, 0, 92.07, 
2017/12/24, 09:42:27, -53.661182, -63.258236, 8.38,  44784.00, 45, 0, 70.58, 
2017/12/24, 09:42:32, -53.661003, -63.256691, 1.03,  88380.00, 86, 0, 103.73, 
2017/12/24, 09:42:37, -53.660439, -63.256088, -0.01,  38124.00, 6, 0, 74.24, 
2017/12/24, 09:42:42, -53.659870, -63.255608, -1.57,  65304.00, 42, 0, 70.73, 
2017/12/24, 09:42:47, -53.659370, -63.255180, 4.64,  29160.00, 331, 0, 62.34, 
2017/12/24, 09:42:52, -53.658844, -63.254681, 0.68,  54900.00, 19, 0, 67.10, 
2017/12/24, 09:42:57, -53.658340, -63.253437, 5.07,  81360.00, 59, 0, 99.30, 
2017/12/24, 09:43:02, -53.657799, -63.252724, 9.92,  74808.00, 47, 0, 76.33, 
2017/12/24, 09:43:07, -53.656975, -63.252060, 3.41,  69084.00, 27, 0, 101.54, 
2017/12/24, 09:43:12, -53.656460, -63.250710, 3.16,  71748.00, 54, 0, 105.80, 1
2017/12/24, 09:43:17, -53.655819, -63.250252, 5.38,  48564.00, 350, 0, 77.40, 
2017/12/24, 09:43:22, -53.655254, -63.249664, 2.03,  60120.00, 43, 0, 73.81, 
2017/12/24, 09:43:27, -53.654491, -63.249336, 3.66,  48132.00, 14, 0, 87.55, 
2017/12/24, 09:43:32, -53.653904, -63.248508, -2.81,  63216.00, 35, 0, 85.08, 
2017/12/24, 09:43:37, -53.653263, -63.248028, -5.22,  53028.00, 31, 0, 77.98, 
2017/12/24, 09:43:42, -53.652679, -63.246838, -1.85,  53604.00, 350, 0, 101.82, 
2017/12/24, 09:43:47, -53.652214, -63.246887, 11.68,  43128.00, 30, 0, 51.81, 
2017/12/24, 09:43:52, -53.651749, -63.245857, 9.06,  55116.00, 16, 0, 85.33, 
2017/12/24, 09:43:57, -53.651184, -63.246113, 5.75,  25632.00, 347, 0, 65.05, 
2017/12/24, 09:44:02, -53.650818, -63.245270, 4.71,  63324.00, 54, 0, 68.87, 
2017/12/24, 09:44:07, -53.650238, -63.244068, 0.76,  62568.00, 40, 0, 102.15, 
2017/12/24, 09:44:12, -53.649616, -63.243229, -1.71,  62460.00, 24, 0, 88.55, 
2017/12/24, 09:44:17, -53.649021, -63.242336, 0.14,  69300.00, 50, 0, 88.55, 
2017/12/24, 09:44:22, -53.648384, -63.242313, -0.08,  44748.00, 345, 0, 70.85, 
2017/12/24, 09:44:27, -53.647808, -63.242401, -0.18,  53136.00, 353, 0, 64.31, 
2017/12/24, 09:44:32, -53.647453, -63.241913, 4.48,  55224.00, 63, 0, 50.92, 
2017/12/24, 09:44:37, -53.646797, -63.240814, 18.06,  60300.00, 31, 0, 102.80, 
2017/12/24, 09:44:42, -53.646084, -63.240665, 2.78,  58896.00, 8, 0, 79.89, 
2017/12/24, 09:44:47, -53.645596, -63.239838, -0.55,  90432.00, 76, 0, 76.91, 
2017/12/24, 09:44:52, -53.645069, -63.238644, -6.55,  52848.00, 351, 0, 98.12, 
2017/12/24, 09:44:57, -53.644440, -63.238670, -3.48,  51192.00, 356, 0, 69.96, 
2017/12/24, 09:45:02, -53.643967, -63.238857, 3.75,  32508.00, 5, 0, 54.02, 
2017/12/24, 09:45:07, -53.643375, -63.238056, 3.82,  52920.00, 9, 0, 84.39, 
2017/12/24, 09:45:12, -53.642784, -63.237202, -5.16,  67284.00, 49, 0, 86.53, 
2017/12/24, 09:45:17, -53.642223, -63.236404, -4.30,  58608.00, 48, 0, 81.60, 
2017/12/24, 09:45:22, -53.641640, -63.236050, 3.94,  42912.00, 29, 0, 68.90, 
2017/12/24, 09:45:27, -53.641083, -63.234753, 14.23,  59328.00, 43, 0, 105.58, 
2017/12/24, 09:45:32, -53.640499, -63.233616, 12.76,  61668.00, 44, 0, 99.17, 
2017/12/24, 09:45:37, -53.639904, -63.233261, 10.61,  37368.00, 356, 0, 70.18, 
2017/12/24, 09:45:42, -53.639435, -63.232155, 11.59,  78264.00, 43, 0, 89.64, 
2017/12/24, 09:45:47, -53.638851, -63.231625, 7.68,  61128.00, 51, 0, 73.74, 
2017/12/24, 09:45:52, -53.638161, -63.230309, 1.97,  78552.00, 38, 0, 115.82, 
2017/12/24, 09:45:57, -53.637646, -63.230457, 5.11,  35640.00, 8, 0, 58.09, 
2017/12/24, 09:46:02, -53.637241, -63.229244, -11.63,  75924.00, 47, 0, 91.78, 
2017/12/24, 09:46:07, -53.636734, -63.229603, -2.98,  38052.00, 317, 0, 61.14, 
2017/12/24, 09:46:12, -53.636166, -63.229309, -0.59,  57924.00, 21, 0, 66.07, 
2017/12/24, 09:46:17, -53.635750, -63.227886, -5.13,  91584.00, 74, 0, 104.60, 
2017/12/24, 09:46:22, -53.635056, -63.227055, -1.77,  57708.00, 27, 0, 94.64, 
2017/12/24, 09:46:27, -53.634434, -63.226639, 3.48,  57744.00, 31, 0, 74.40, 
2017/12/24, 09:46:32, -53.633797, -63.226276, 5.58,  56016.00, 24, 0, 74.77, 
2017/12/24, 09:46:37, -53.633163, -63.225353, 1.83,  50076.00, 3, 0, 93.13, 
2017/12/24, 09:46:42, -53.632599, -63.224773, 10.64,  66420.00, 34, 0, 73.45, 
2017/12/24, 09:46:47, -53.632137, -63.223866, 6.34,  78912.00, 65, 0, 78.84, 
2017/12/24, 09:46:52, -53.631466, -63.223312, 0.65,  52632.00, 28, 0, 83.07, 
2017/12/24, 09:46:57, -53.630878, -63.222809, 2.89,  42516.00, 15, 0, 73.31, 
2017/12/24, 09:47:02, -53.630375, -63.221893, -4.10,  52848.00, 11, 0, 82.32, 
2017/12/24, 09:47:07, -53.629982, -63.221313, 14.76,  76140.00, 63, 0, 58.07, 
2017/12/24, 09:47:12, -53.629429, -63.221176, 15.71,  36648.00, 331, 0, 62.15, 
2017/12/24, 09:47:17, -53.629135, -63.220577, 13.13,  52452.00, 62, 0, 51.27, 
2017/12/24, 09:47:22, -53.628609, -63.220562, 9.47,  35748.00, 358, 0, 58.50, 1
2017/12/24, 09:47:27, -53.628124, -63.219814, 9.82,  50292.00, 39, 0, 73.08, 
2017/12/24, 09:47:32, -53.627628, -63.218758, 5.09,  52992.00, 15, 0, 88.83, 
2017/12/24, 09:47:37, -53.627247, -63.217800, 1.31,  97380.00, 86, 0, 76.06, 
2017/12/24, 09:47:42, -53.626804, -63.216362, -1.82,  60300.00, 31, 0, 106.86, 
2017/12/24, 09:47:47, -53.626236, -63.215961, 3.86,  60048.00, 31, 0, 68.47, 
2017/12/24, 09:47:52, -53.625664, -63.215916, 3.40,  44496.00, 344, 0, 63.67, 
2017/12/24, 09:47:57, -53.625362, -63.215588, 10.99,  71964.00, 85, 0, 39.94, 1
2017/12/24, 09:48:02, -53.625328, -63.213596, -1.62,  87588.00, 74, 0, 131.42, 
2017/12/24, 09:48:07, -53.624702, -63.212769, 10.12,  66780.00, 47, 0, 88.43, 
2017/12/24, 09:48:12, -53.625237, -63.210770, 13.33,  102996.00, 91, 0, 144.63, 
2017/12/24, 09:48:17, -53.624683, -63.209377, 4.25,  65772.00, 35, 0, 110.61, 1
2017/12/24, 09:48:22, -53.624054, -63.209003, 5.17,  52776.00, 31, 0, 74.16, 
2017/12/24, 09:48:27, -53.623459, -63.208645, 3.97,  57204.00, 38, 0, 70.25, 
2017/12/24, 09:48:32, -53.622852, -63.207905, 0.42,  48348.00, 8, 0, 83.29, 
2017/12/24, 09:48:37, -53.622265, -63.207546, 3.43,  50148.00, 19, 0, 69.43, 
2017/12/24, 09:48:42, -53.621941, -63.206203, -3.02,  79056.00, 71, 0, 95.62, 
2017/12/24, 09:48:47, -53.621395, -63.206409, -3.96,  38556.00, 337, 0, 62.21, 
2017/12/24, 09:48:52, -53.620914, -63.206451, 2.46,  36396.00, 27, 0, 53.56, 
2017/12/24, 09:48:57, -53.620399, -63.205292, -2.46,  62172.00, 24, 0, 95.51, 1
2017/12/24, 09:49:02, -53.620068, -63.205662, 1.98,  48564.00, 257, 0, 44.16, 
2017/12/24, 09:49:07, -53.620201, -63.206421, 2.76,  30672.00, 323, 0, 52.20, 
2017/12/24, 09:49:12, -53.619766, -63.206646, 2.08,  28368.00, 312, 0, 50.59, 
2017/12/24, 09:49:17, -53.620129, -63.207352, 2.45,  39060.00, 237, 0, 61.62, 
2017/12/24, 09:49:22, -53.619789, -63.207783, 1.75,  43884.00, 21, 0, 47.30, 1
2017/12/24, 09:49:27, -53.619308, -63.207752, -0.19,  35460.00, 346, 0, 53.52, 
2017/12/24, 09:49:32, -53.618992, -63.207626, 6.64,  45540.00, 54, 0, 36.11, 
2017/12/24, 09:49:37, -53.618599, -63.206741, 3.84,  37116.00, 348, 0, 72.92, 
2017/12/24, 09:49:42, -53.618221, -63.206905, 2.73,  27792.00, 344, 0, 43.40, 1
2017/12/24, 09:49:47, -53.618443, -63.207222, 4.93,  56592.00, 193, 0, 32.35, 
2017/12/24, 09:49:52, -53.618908, -63.207790, 0.21,  31860.00, 237, 0, 63.85, 
2017/12/24, 09:49:57, -53.619141, -63.208458, -2.93,  32544.00, 263, 0, 51.11, 
2017/12/24, 09:50:02, -53.619293, -63.208981, 0.08,  45864.00, 214, 0, 38.41, 
2017/12/24, 09:50:07, -53.619328, -63.209503, -2.68,  29304.00, 337, 0, 34.65, 
2017/12/24, 09:50:12, -53.619411, -63.209785, -3.68,  55620.00, 207, 0, 20.76, 
2017/12/24, 09:50:17, -53.619247, -63.209965, -3.81,  35604.00, 8, 0, 21.76, 
2017/12/24, 09:50:22, -53.619236, -63.210323, -1.96,  45612.00, 225, 0, 23.64, 
2017/12/24, 09:50:27, -53.619419, -63.210983, -2.75,  24948.00, 319, 0, 48.05, 
2017/12/24, 09:50:32, -53.619118, -63.211151, -2.33,  20592.00, 304, 0, 35.26, 
2017/12/24, 09:50:37, -53.619076, -63.211536, -2.77,  14148.00, 275, 0, 25.82, 
2017/12/24, 09:50:42, -53.619068, -63.211700, -2.31,  3600.00, 281, 0, 10.85, 1
2017/12/24, 09:50:47, -53.619072, -63.211697, -1.39,  0.00, 281, 0, 0.49, 
2017/12/24, 09:50:52, -53.619072, -63.211697, -1.39,  0.00, 281, 0, 0.00, 
2017/12/24, 09:50:57, -53.619083, -63.211628, -1.61,  0.00, 93, 0, 4.71, 
2017/12/24, 09:51:02, -53.619083, -63.211628, -1.61,  0.00, 93, 0, 0.00, 
2017/12/24, 09:51:07, -53.619083, -63.211628, -1.61,  0.00, 93, 0, 0.00, 
2017/12/24, 09:51:12, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 3.99, 
2017/12/24, 09:51:17, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:22, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:27, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:32, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:37, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:42, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:47, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:52, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:51:57, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:02, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:07, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:12, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:17, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:22, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:27, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:32, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:37, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:42, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:47, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:52, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:52:57, -53.619095, -63.211571, -0.66,  0.00, 125, 0, 0.00, 
2017/12/24, 09:53:02, -53.619118, -63.211235, -2.15,  6768.00, 122, 0, 22.31, 
2017/12/24, 09:53:07, -53.619133, -63.211235, -2.21,  0.00, 136, 0, 1.67, 
2017/12/24, 09:53:12, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 2.55, 
2017/12/24, 09:53:17, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:22, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:27, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:32, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:37, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:42, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:47, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:52, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:53:57, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:02, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:07, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:12, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:17, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:22, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:27, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:32, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:37, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:42, -53.619129, -63.211197, -2.17,  0.00, 110, 0, 0.00, 
2017/12/24, 09:54:47, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 18.72, 
2017/12/24, 09:54:52, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 0.00, 
2017/12/24, 09:54:57, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 0.00, 
2017/12/24, 09:55:02, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 0.00, 
2017/12/24, 09:55:07, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 0.00, 
2017/12/24, 09:55:12, -53.619160, -63.210918, -1.66,  0.00, 262, 0, 0.00, 
2017/12/24, 09:55:17, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 11.05, 
2017/12/24, 09:55:22, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:27, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:32, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:37, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:42, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:47, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:52, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:55:57, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:02, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:07, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:12, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:17, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:22, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:27, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:32, -53.619152, -63.210751, -3.48,  0.00, 25, 0, 0.00, 
2017/12/24, 09:56:37, -53.619236, -63.210510, -3.48,  6516.00, 127, 0, 18.44, 
2017/12/24, 09:56:42, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 1.15, 
2017/12/24, 09:56:47, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:56:52, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:56:57, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:02, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:07, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:12, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:17, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:22, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:27, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:32, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:37, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:42, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:47, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:52, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:57:57, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:02, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:07, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:12, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:17, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:22, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:27, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:32, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:37, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:42, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:47, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:52, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:58:57, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:59:02, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:59:07, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:59:12, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:59:17, -53.619244, -63.210499, -3.88,  0.00, 122, 0, 0.00, 
2017/12/24, 09:59:22, -53.619347, -63.209915, -0.48,  3240.00, 112, 0, 40.18, 
2017/12/24, 09:59:27, -53.619366, -63.209908, -0.72,  0.00, 154, 0, 2.16, 
2017/12/24, 09:59:32, -53.619366, -63.209908, -0.72,  0.00, 154, 0, 0.00, 
2017/12/24, 09:59:37, -53.619366, -63.209908, -0.72,  0.00, 154, 0, 0.00, 
2017/12/24, 09:59:42, -53.619366, -63.209908, -0.72,  0.00, 154, 0, 0.00, 
2017/12/24, 09:59:47, -53.619366, -63.209908, -0.72,  0.00, 154, 0, 0.00, 
2017/12/24, 09:59:52, -53.619358, -63.209873, -2.39,  11628.00, 311, 0, 2.47, 
2017/12/24, 09:59:57, -53.619068, -63.209679, -4.03,  42588.00, 49, 0, 34.69, 
2017/12/24, 10:00:02, -53.618744, -63.208897, -6.95,  53964.00, 57, 0, 62.91, 
2017/12/24, 10:00:07, -53.618401, -63.208576, -2.55,  25488.00, 42, 0, 43.62, 
2017/12/24, 10:00:12, -53.618183, -63.207493, -6.56,  55368.00, 62, 0, 75.43, 
2017/12/24, 10:00:17, -53.617813, -63.206501, -4.21,  38520.00, 32, 0, 77.29, 
2017/12/24, 10:00:22, -53.617626, -63.205364, -5.84,  66024.00, 64, 0, 77.82, 
2017/12/24, 10:00:27, -53.617283, -63.204494, -0.55,  63900.00, 78, 0, 68.90, 
2017/12/24, 10:00:32, -53.616909, -63.203609, 0.67,  35460.00, 10, 0, 71.67, 
2017/12/24, 10:00:37, -53.616608, -63.203304, 10.13,  54972.00, 64, 0, 39.05, 
2017/12/24, 10:00:42, -53.616322, -63.202374, 15.31,  57564.00, 71, 0, 69.10, 
2017/12/24, 10:00:47, -53.616005, -63.200962, 3.40,  59148.00, 33, 0, 99.58, 
2017/12/24, 10:00:52, -53.615528, -63.200237, 3.77,  50112.00, 21, 0, 71.42, 
2017/12/24, 10:00:57, -53.615276, -63.199787, 12.18,  58320.00, 83, 0, 40.82, 
2017/12/24, 10:01:02, -53.614941, -63.198551, -0.51,  49032.00, 16, 0, 89.64, 
2017/12/24, 10:01:07, -53.614388, -63.198380, -2.17,  43596.00, 356, 0, 62.52, 
2017/12/24, 10:01:12, -53.614132, -63.197968, 8.10,  69948.00, 88, 0, 39.36, 
2017/12/24, 10:01:17, -53.613781, -63.196636, -1.46,  48600.00, 15, 0, 96.14, 
2017/12/24, 10:01:22, -53.613300, -63.196419, 3.05,  34200.00, 2, 0, 55.37, 
2017/12/24, 10:01:27, -53.613190, -63.195049, 1.21,  82656.00, 81, 0, 91.20, 1
2017/12/24, 10:01:32, -53.612545, -63.194359, 1.06,  54288.00, 26, 0, 84.94, 
2017/12/24, 10:01:37, -53.612190, -63.194607, 2.50,  30276.00, 293, 0, 42.73, 
2017/12/24, 10:01:42, -53.611927, -63.194622, 8.62,  56952.00, 74, 0, 29.26, 
2017/12/24, 10:01:47, -53.611530, -63.193645, 4.94,  45540.00, 13, 0, 78.12, 
